574685,"한국여성경제인협회 서울지회, 창립 23주년 기념식 개최",김수현 기자,2022.07.26 11:20:52,[프라임경제] 한국여성경제인협회 서울지회(회장 이웅경)가 창립 23주년을 맞아 지난 21일 밀레니엄 서울힐튼호텔에서 회원 250여명이 참석한 기념행사를 개최했다고 26일 밝혔다.한국여성경제인협회 서울지회가 창립 23주년을 맞아 밀레니엄 서울힐튼호텔에서 기념행사를 개최했다.ⓒ 한국여성경제인협회이날 기념식에는 △노웅래 더불어민주당 국회의원 △박성중 국민의힘 국회의원 △김현기 서울특별시의회 의장 △김영신 서울지방중소벤처기업청장 △강신면 서울지방조달청장 △이헌수 서울지방고용노동청장 등 내외귀빈들이 함께했다. 오세훈 서울시장은 영상 축사를 통해 축하의 말을 전했다.이후에는 31명 모범여성기업인 포상과 함께 여성경제인의 지위향상과 협회 발전을 위해 헌신한 2명의 회원사에 감사패가 전달됐다.또 서울시 가족센터를 통해 경제적으로 어려운 환경의 다문화가정의 학생에게 장학금을 전달하는 등 풍성한 행사가 이어졌다.
596777,"한국보건안전단체총연합회, 사단법인 신청 위한 창립총회 개최",안서희 기자,2023.03.24 11:01:08,"[프라임경제] 한국보건안전단체총연합회(회장 정혜선/이하 한보총)가 사단법인 신청을 위한 창립총회를 지난 20일 개최했다.한보총은 지난 20일 창립총회를 개최했다. ⓒ 한국보건안전단체총연합회한보총은 지난 2020년 8월 18일 설립돼 2년 7개월간 산업안전보건 예방활동을 추진하며, 활동한 경험으로 사단법인 설립을 위해 창립총회를 개최했다.이날 행사에는 △이선미 대한주택관리사협회 회장을 비롯해 김태옥 미래일터안전보건포럼 대표 △정상민 건설안전실무전문가협의회 회장 등 42개 단체의 대표들이 참석했다.한보총은 창립취지문에서 ""출산율 감소와 인구 고령화 사회에서 일하는 사람의 생명을 보존하는 일이 더욱 중요해졌다""며 ""보건안전 단체들이 연합회를 구성해 체계적이고 종합적인 제도개선 내용과 실질적인 정책방안을 제안하기 위해 '사단법인 한국보건안전단체총연합회'를 창립한다""고 밝혔다.향후 활동내용으로 △법과 제도 실질적인 추진방안 제안 △국가·지방자치단체 보건안전 정책개발 참여 △보건안전 정책·제도 상시적 모니터링 △보건안전 문제 공동대응 △회원단체 역량개발 △보건안전 전문인력권익향상 △보건안전 단체 교류 △보건안전 인식확산 등을 추진할 계획이다.이 날 창립총회에서 정혜선 대한민국안전사회연구회장이 회장으로, 우종현 한국안전체험교육원의 원장과 박창용 내일기업 대표가 감사로 선출됐다.정혜선 회장은 ""산업재해가 지속적으로 증가하는 이 때에 한보총이 사단법인으로 등록됨으로써 산재예방을 위한 안전보건 문화 확산에 큰 기여를 할 수 있을 것""이라며 ""현장의 전문가 중심 단체인 한보총이 노사민정 거버넌스의 핵심적인 역할을 수행할 수 있도록 최선을 다하겠다""고 포부를 밝혔다."
564108,"재단법인 피플, 건설재해 '진단과 해법' 주제 미래일터안전보건포럼",김수현 기자,2022.03.31 14:14:38,"[프라임경제] 광주 아파트 붕괴사고와 양주시 채석장 붕괴사고와 같은 건설업 사망사고 예방강화의 목소리가 커지는 상황에서 이를 예방하기 위해 건설공사 참여자 역할 분담을 강화해야 한다는 주장이 재단법인 피플 미래일터안전보건포럼에서 제시됐다.ⓒ 재단법인피플이 포럼은 '건설 재해의 진단과 해법'을 주제로 31일 안전보건공단 서울남부지사에서 열렸다.이영순 포럼 공동대표는 ""건설업 사망사고를 줄이기 위해서는 근원적 원인을 찾아 대응 방향을 설정하되, 제도·관리·문화적인 사항까지 포함한 종합적인 건설업 사망사고 근절대책을 찾아 실천하려는 접근법의 시도로 미래의 방향을 제시해 새로운 가치를 만들어가야 한다""고 강조했다.발제자인 안홍섭 건설안전학회장은 ""건설사망사고 방지를 위해 원칙이 전략에 우선한다며 정책의 실효성이 부족한 대책을 답습한 근본적 원인이 무엇인지, 제도의 객체인 이해당사자들을 합리적으로 규율하고 있는지, 정부가 수범자들을 효과적으로 규율하지 못하는 원인은 어디에 있는지부터 파악해야 한다""고 했다.또 실효성 있는 건설안전제도의 관건은 역할과 책임을 규정한 안전조직으로써 건설사업의 소유자인 발주자 책임 원칙을 구현해야 한다고 강조했다.안 회장은 ""안전관리체제 측면에서 건설 관련 법령은 줄곧 발주자에 대한 책무 부여가 회피되며 산업안전보건법은 현장 단위의 제조공장에서 출발해 개정에도 불구하고 발주자를 비롯한 이해당사자들을 합리적으로 규율하는 데 근본적인 한계가 있다""며 ""중대재해처벌법의 건설업에 대한 모호성을 해소하기 위해 산업안전보건법과 중대재해처벌법 사이 사각지대를 메우는 건설안전 특별법제정이 필요하다""고 말했다.두 번째 발표를 맡은 한상준 건설협회 부장은 ""건설안전특별법에 대해 체계상 산업안전보건법과 중복이고, 건설공사의 범위가 협소하며, 내용상으로 발주자의 의무가 선언적 규정에 불과하고, 과징금이 과도한 상태로 필요하다면 산업안전보건법을 보완하는 방향으로 설정해야 한다""고 주장했다.큐레이터인 윤조덕 한국사회정책연구원 원장은 독일 '건설현장 안전과 건강 보호 시행령'을 들어 건설 프로젝트인 발주자를 산업안전보건법의 규범 대상자로 전반적인 책임을 진다고 소개하고, 시행령 시행기인 1998년 전후의 재해천인율이 55.8%이상 감소했다며 산업안전 개선 효과를 보인다고 전했다.토론자인 최수영 연구위원은 ""사고사망 만인율 2.00으로 안전 강화에 대한 사회적 요구가 매우 높은 건설산업이지만, 사업장 단위로 근로자의 안전을 위한 산업안전보건법'과 '구조물의 기술적 안전과 사업장 외부 안전을 확보하는 건설기술 진흥법', '기업 단위로 적용되는 중대재해처벌법'을 확행하면 가능하다""고 말했다.또한 ""건설사업 주체별 안전보건 의무를 명확히 하는 것은 필요하나, 제도를 늘리는 것이 아닌, 산업의 혼란을 최소화하고 이행력을 높이기 위해 기존 법을 정비하고 통합해 제도를 단순화하는 방향으로 정비가 필요하다""며 ""안전관리 역량이 우수한 기업에는 인센티브를, 안전관리 역량이 낮은 기업에 패널티를 주는 원칙이 있어야 한다""고 주장했다.권혁기 본부장은 ""건설안전 대책이 마련되었음에도 연일 건설사망사고 발생 이유는 한시적 공사 기간, 다수의 단계별 사업주 참여, 분절적 안전관리 등 시공관리 미흡으로 볼 수 있으므로 건설사업관리자 운영체계를 개선하고, 국가와 건설공사 참여자 모두의 책임이라는 인식하에 건설기술에서 건설안전으로 패러다임을 전환하는 시공 · 품질을 관리해야 한다""고 강조했다.정일형 노무사는 ""산업안전보건법 개정과 건설안전특별법 제정의 장단점 및 제도적 제언을 통해 건설안전특별법의 제정은 중복규제이고, 근로자의 안전과 건설공사의 안전은 불가분의 관계로 혼란을 가중하며, 집행기관이 서로 달라 혼선이 야기된다며 무엇보다 건설현장 종사자의 안전을 위주로 제도가 설계돼야 한다""고 말했다."
536683,2021 여성벤처창업 케어 프로그램 비즈콘테스트 참가자 모집,김수현 기자,2021.03.15 08:46:05,"[프라임경제] 한국여성벤처협회(회장 김분희)는 중소벤처기업부가 지원하고 기아가 공식 후원하는 '2021 여성벤처창업 케어 프로그램' 비즈콘테스트를 열고 기술창업을 희망하는 여성 예비창업자를 모집한다고 15일 밝혔다.여성벤처창업 케어 프로그램 비즈콘테스트 포스터. ⓒ 한국여성벤처협회여성벤처창업 케어 프로그램은 유망 벤처창업 아이디어를 보유한 여성 예비창업자를 발굴·육성하는 사업으로, 아이디어만 가지고도 실전창업에 도전할 수 있는 기회를 확대하고자 하는 취지에서 올해부터는 콘테스트 방식으로 운영방식에 변화를 줬다.선발 과정은 △예선 △본선 △최종 콘테스트 순으로 진행되며, 예선을 통과한 80명에는 아이디어의 시장 검증과 구체화를 위한 전문가 교육을 제공하고, 본선에 진출한 40명에게는 선배 여성벤처CEO와 1대1로 매칭해 시장 맞춤형 비즈플랜을 구축할 수 있는 밀착코칭을 지원한다.최종 콘테스트에서는 △대상 1명 △최우수상 1명 △우수상 3명 △장려상 5명을 놓고 본선 진출자들이 경합을 벌일 예정이다. 대상 수상자에게는 중소벤처기업부 장관상과 함께 비즈니스 차량인 기아 레이와 창업지원금 1000만원(바우처)이 수여되며, 그 외 본선 진출자 전원에게도 창업지원금이 최대 900만원까지 차등지급 된다.또한 △투자유치 상담회 △판로지원 서비스 △교육 등 후속 프로그램 및 협회 운영의 다양한 지원사업에 참여할 수 있는 혜택도 주어진다.참가 접수는 4월 5일까지로 창업을 준비하는 여성 예비창업자라면 누구나 신청이 가능하며, 한국여성벤처협회 홈페이지에 게시된 모집공고를 통해 자세한 내용을 확인해 신청하면 된다.김 회장은 ""여성 인재가 창업 시장에 문을 두드릴 수 있도록 좋은 기회와 환경 마련되어 있어야 한다""며 ""여성들이 가진 우수한 기술창업 아이디어들이 창업으로 이어지고 그들의 잠재력을 충분히 발현할 수 있도록 계속해서 지원해 나가겠다""고 콘테스트 시작의 포부를 밝혔다."
558536,고려대 세종산학협력단 '글로벌 액셀러레이팅·시장검증 프로그램' 완료,윤인하 기자,2021.12.30 11:17:05,"[프라임경제] 고려대학교 세종산학협력단이 이번 12월 중소벤처기업부, 창업진흥원 및 엔비디아, 마이크로소프트와 함께 지원하는 '2021년 글로벌기업 협업 프로그램' 참여기업을 대상으로 '글로벌 액셀러레이팅 및 시장검증 프로그램'을 성공적으로 완료했다고 밝혔다.글로벌 그로스해킹 데일리 엑셀러레이팅 프로그램(위), Lean Customer Discovery 프로그램의 활용사례영상(아래). ⓒ 고려대학교 세종산학협력단글로벌기업 협업 프로그램은 엔비디아, 마이크로소프트 등의 글로벌 대기업과 협업해 국내 스타트업의 스케일업과 해외 시장 진출을 위한 기술 교육·컨설팅 제공, 클라우드 서비스 이용 지원 및 글로벌 행사 참여 지원 등을 국내 창업기업들에 지원하는 프로그램이다.'글로벌 액셀러레이팅 및 시장검증 프로그램'은 글로벌기업 협업 프로그램의 주관기관 프로그램으로 글로벌 시장 진출을 목표로 하는 기업 대상으로 진행했으며 창업기업의 글로벌 진출의 테스트베드 역할을 하여 글로벌 MOU 4건을 협약 체결하는 성과를 올렸다.해당 프로그램은 크게 글로벌 멘토와 1:1 멘토링을 진행한 '글로벌 그로스해킹 데일리 엑셀러레이팅 프로그램'과 시장검증을 위한 글로벌 시장 검증 기반 'Lean Customer Discovery 프로그램'으로 나뉘어 진행됐다.이번 글로벌 액셀러레이팅 및 시장검증 프로그램에는 2021년 글로벌 기업 협업프로그램(엔업, 마중) 참여기업 중 희망기업 10개사(△클레온 △라이언로켓 △아보카도랩 △레이시오 유한책임회사 △포토그램 △웨인힐스벤처스 △포티파이 △셀버스 △클레슨 △패스트비코리아)가 참여했다.이들 기업에는 창업기업의 글로벌 멘토 컨설팅, 글로벌 시장조사, 영문 피칭 리디자인 및 시연영상 제작, 글로벌 비즈니스 매치 메이킹 등을 지원했다.고려대학교 세종산학협력단 창업지원센터는 창업기업의 사업화 지원, 투자유치, EXIT 등 스케일업을 전문으로 하는 글로벌기업 협업 프로그램 주관기관이며 지금까지 우수한 투자유치 및 IPO 등 스타트업의 성공적인 스케일업 지원함으로써 우수한 창업 관련 기관으로 2020년 창업도약패키지 지원사업(엔업 프로그램)의 기관평가 S등급을 달성했다.또한, 현재 진행 중인 2021년 글로벌기업 협업 프로그램(엔업, 마중) 전체 참여기업의 중간성과(올해 상반기 기준)는 △투자 646억 원 △매출 489억 원 △고용창출 347명으로 창업기업들을 위한 성공적인 스케일업 지원사업의 성과를 창출하고 있다.글로벌기업 협업 프로그램 참여기업체 지원을 위해 고려대 세종산학협력단 창업지원센터에서는 글로벌 협업 참여기관인 엔비디아 및 마이크로소프트와 지속적인 협의를 통해 글로벌 프로그램의 고도화를 위해 지속적으로 노력하고 있다.고려대학교 세종산학협력단 창업지원사업을 총괄하는 지상철 세종창업지원센터장은 ""고려대학교 세종산학협력단은 창업기업이 글로벌로 진출하는 전초 프로세스를 맞춤형으로 지원해 창업기업의 글로벌 진출역량과 스케일업을 동시에 진행할 수 있는 창업지원기관으로 발돋움 하겠다""며 글로벌 지원에 대한 포부를 밝혔다."
592285,"서울제대군인지원센터, 농어촌 지역 일자리 창업 워크숍 실시",안서희 기자,2023.02.06 15:45:17,"[프라임경제] 서울지방보훈청 제대군인지원센터(센터장 류미선, 이하 센터)는 현재 농어촌 지역에서 생겨나고 있는 일자리에 대한 창업 워크숍을 진행했다.강형석 전라북도 농어업·농어촌 일자리센터장이 농어촌 지역 일자리 창업 워크숍을 진행했다. ⓒ 제대군인지원센터이는 농어촌 지역에 거주하거나 귀농·귀촌을 생각하는 제대군인들을 위해서다.이번 워크숍은 전라북도 농어업, 농어촌 일자리플러스센터와 협력을 통해 이루어졌다. 도시가 아닌 지역에서 생활터전을 이루고 있는 사람들이 농어촌 지역의 인적·물적 인프라를 △지자체 △대학 △관련 단체와 협력을 통해 경제적 영역으로 연결시킬 수 있는 기술·노하우·제도 등을 소개했다.워크숍을 진행한 강형석 전라북도 농어업·농어촌 일자리센터장은 ""농·어촌은 계절적 특성이 큰 일자리, 열악한 근로환경, 젊은 세대의 이탈 등으로 인해 고령화와 인구감소의 상황에 처해 있다""며 현 상황을 전했다.그러나 ""최근 귀농귀촌 인구의 증가, 라이프 스타일의 변화에 따른 일자리·일거리 은행구축, 사회적 농장 활성화, 지역공동체 사회 추진 등 공공일자리 창출을 통해 농어촌의 문제를 해결하기 위해 노력 하고 있다""며 ""이러한 일자리 제도와 정책이 잘 뿌리내린다면 농어촌 지역에 새로운 인구 유입과 지역적 발전으로 침체돼 있는 농어촌 지역이 활성화 될 것으로 생각한다""고 말했다.서울제대군인지원센터는 이러한 새로운 트랜드에 대한 다양한 창업 워크숍을 통해 제대군인의 창업에 대한 시각을 넓히고 새로운 지식을 쌓는 활동을 계속 이어갈 예정이다."
579491,[카드] 대한방사선사협회–대한의사협회 MOU 체결,안서희 기자,2022.09.15 13:58:38,[프라임경제] 대한방사선사협회(회장 조영기)는 최근 대한의사협회(회장 이필수)와 의사협회 회관에서 '국민의 건강권 보장'과 '보건의료제도 개선 및 발전'을 위한 업무 협약식(MOU)을 가졌다.
599514,"[카드] 여경협, 코리아 나라장터 엑스포 2023서 여성기업관 운영",김수현 기자,2023.04.24 13:40:48,"[프라임경제] 한국여성경제인협회(회장 이정한, 이하 여경협)가 26일부터 28일까지 일산 킨텍스에서 개최되는 코리아 나라장터 엑스포 2023에 참가해 여성기업관을 운영한다."
565386,"영월군창업보육센터, 중소벤처기업부 2022 BI 경영평가 'S등급'",김수현 기자,2022.04.18 13:49:01,"[프라임경제] 영월군창업보육센터(센터장 최환준)가 지난 11일 중소벤처기업부가 발표한 '2022년 창업보육센터(Business Incubator) 경영평가' 결과 'S등급'을 획득했다고 18일 밝혔다.영월군창업보육센터가 중소벤처기업부 2022 BI 경영평가에서 S등급을 획득했다. ⓒ 영월군창업보육센터2019년 전국 지자체 최초로 창업보육센터 인가를 받은 영월군창업보육센터는 영월군(군수 최명서)의 창업 활성화와 일자리 창출, 지역 경제 활성화를 위해 개설한 이후 2년 만에 창업보육센터 경영평가에서 가장 높은 등급인 'S등급'을 받았다.중소벤처기업부 경영평가는 창업 초기 중소기업의 안정적 경영 활동 지원과 경영실적 및 성과 등을 점검하기 위해 전국의 창업보육센터들을 대상으로 해마다 시행하고 있다.2022년 현재 전국에 261개 BI가 운영 중으로, 이번 평가대상은 자립 운영 21개, 신규 1개를 제외한 239개 BI가 평가대상이다.영월군 창업보육센터는 강원지역 제일의 창업보육센터를 목표로 초기·성장기업의 글로벌 진출 등 실효성 있는 지원 역량을 갖춘 선도적 창업클러스터 구축을 설계해 운영하고 있다.최 센터장은 ""우리 창업보육센터는 2019년 7월에 개소해, 1688제곱미터 규모에 14개 보육실과 스튜디오·시제품 제작실·강의실 등을 운영하며 스마트 제조 산업 기업 육성을 위해 입주기업에 대한 성장단계별 맞춤형 보육을 지원하고 있다""며 ""이번 성과를 바탕으로 현실에 안주하지 않고, 강원도 인구소멸 지역인 폐광지역의 창업 허브로 만들도록 하겠다""고 전했다.ⓒ 영월군창업보육센터한편, 영월군 창업보육센터는 지난 2020년 중소벤처기업부 창업보육센터 지원사업에 선정된 이후 (예비)창업자 및 입주기업 육성을 통해 누적 매출 93억원과 147명의 인재 고용 실적을 기록했다."
209308,"전국고용서비스협회, 한중간 교류협력 강화",김상준 기자,2011.08.08 18:32:18,"(사)전국고용서비스협회(회장 박시연)는 5일 중국 중경시 인력사회 보장국 대표단이 협회를 방문했다고 밝혔다.5일 중국 중경시 인력사회보장국 대표단이 (사)전국고용서비스협회를 방문, 기념사진을 촬영하고 있다.이번 방문은 한중문화협회의 요청으로 협회의 업무를 이해하고 한국의 고용시스템의 산업화 정보화 시장화를 학습하는 계기로 마련 됐다. 또한 저소득층 소외계층 고령자취업제도 연수 및 한중 양국 간 교류를 발전시키고 나아가 양국민의 우위를 증진시키기로 했다.(사)전국교용서비스협회는 1997년 설립된 국내 유일의 유료직업소개사업자 단체로 중앙회 아래 16개 광역시도지회와 157개 시·군·구 지부를 두고 있다. 전국 8000여 사업자들은 건설인력, 파출부, 간병인 등 단기 일용구직자들을 매일 40만명, 상용직인 고급인력, 공장, 영업인력, 모델, 외국인원어민강사를 매월 3만명씩 취업시키고 있다.한중문화협회는 1942년 중국과의 한중 협력기구로 설립돼 그동안 한중 양국의 교류 활성화에 기여하고자 양국 간의 교육, 문화, 경제무역 등 다방면으로 교류를 확대 추진하고 있다."
518918,"여경협, 여성가장 창업자금 대출이자 추가 면제",김이래 기자,2020.09.23 10:41:30,"[프라임경제] 한국여성경제인협회(회장 정윤숙, 이하 여경협)에서는 코로나19 확산에 따라 경영상 어려움을 겪고 있는 '여성가장 창업자금 지원사업'의 전국 수혜자를 위해 오는 10월부터 3개월 간 대출이자를 추가 면제한다고 23일 밝혔다.'여성가장 창업자금 지원사업'은 가장이 된 저소득층 여성이 창업을 희망하는 경우 연 2.0% 금리로 최대 1억원까지 점포 임대보증금을 지원하는 사업으로, 매년 60여명의 지원수혜자를 창출하고 있다.앞서 여경협은 지난 4월부터 6개월간 대출이자를 면제한바 있다. 아울러 코로나19 재확산이 반복되고 추석 명절이 다가오면서 여성가장들이 감당해야 할 비용 부담이 가중되고 있어 대출이자를 추가 면제 지원하기로 결정했다.정윤숙 여경협 회장은 ""여성가장의 경제적 자립과 여성 창업 활성화를 위해 본 지원사업을 운영하고 있는 만큼 이번 이자면제 지원으로 코로나19 극복에 조금이나마 도움이 되길 바란다""고 말했다.그러면서 ""어려운 시기를 이겨낼 수 있도록 지원책 마련을 위해 지속적으로 노력하겠다""고 덧붙였다."
605711,"여성기업종합센터, '여성기업 일자리허브' 주간 오픈",김우람 기자,2023.07.04 09:48:05,"[프라임경제] 여성기업종합센터(이사장 이정한)가 '지속 가능한 맞춤형 일자리 창출, 함께 도약하는 여성기업'을 주제로 제2회 여성기업 주간 맞이 채용 매칭 이벤트를 진행한다고 4일 밝혔다.여성기업종합센터가 제2회 여성기업 주간 맞이 채용 이벤트를 진행한다. ⓒ한국여성경제인협회이번 이벤트는 총 4개로 △잡코리아 여성기업 공동채용관 △좋은 일자리 창출 매칭데이△여성 기업 일자리 허브 플랫폼 회원가입 △여성기업 주간 기념 퀴즈 등으로 구성됐다.이벤트 목적은 여성기업의 프로젝트를 홍보하고 우수 인재를 여성기업과 매칭한다. 더불어 참여자에게 기프티콘·포인트 리워드를 제공할 예정이다.이정한 여성기업종합센터 이사장은 ""저출산 고령화로 기업들의 인력난이 해소되고 이벤트를 통해 여성기업과 구직자 모두에게 희망의 계기가 될 것""이라고 밝혔다."
570803,"제3회 인적자원서비스관리사 자격시험 교육·응시, 오는 30일까지 모집",김수현 기자,2022.06.16 16:51:03,"[프라임경제] 한국HR서비스산업협회(회장 김정현)는 아웃소싱 인사노무관리자 양성을 위한 '제3회 인적자원서비스관리사 자격시험 교육 및 응시' 신청접수를 오는 30일까지 받는다고 밝혔다.한국HR서비스산업협회가 아웃소싱 인사노무관리자 양성을 위한 '제3회 인적자원서비스관리사 자격시험 접수를 오는 30일까지 진행한다.  ⓒ 한국HR서비스산업협회인적자원서비스관리사는 도급·파견·용역·고용서비스의 아웃소싱을 사용 또는 공급하는 기업의 업무담당자에게 관련 직무교육과 테스트를 통해 자격을 인증하는 것이다. HR서비스산업협회에서는 지난해 6월부터 올 4월까지 407명의 자격자를 배출했다.김정현 HR서비스산업협회 회장은 ""인적자원서비스관리사 자격증은 아웃소싱 공급사에게는 업무생산성 강화를, 사용사에게는 효율적 아웃소싱 관리 솔루션을 제공한다""며 ""인사노무관리직으로의 취업을 희망하는 지원자에게는 협회 회원사를 대상으로 직접 취업연계를 진행하고 있다""고 말했다.협회 자격시험 담당자는 ""아웃소싱 공급기업의 경우, 사내 실무 임직원의 자격증 취득을 통해 업무생산성과 대외 기업이미지 업그레이드를 통한 영업·마케팅력이 올라 가기에 기업 차원의 임직원 단체신청이 특히 많다""고 전했다.협회는 오는 7월1일부터 △아웃소싱산업에 대한 올바른 이해 △관련 노동법률 △실무관리 과정을 온라인으로 제공하고 8월 초에 온라인 시험을 치를 예정이다.교육 및 응시 신청은 한국HR서비스산업협회 홈페이지 또는 전화로 오는 30일까지 하면 된다."
